123.08643,41.02956
123.08483,41.02884
123.08628,41.02987
123.08701,41.03027
123.08686,41.02957
123.08726,41.02868
123.08555,41.02837
123.08538,41.02969
123.08618,41.03048
123.08453,41.02984
123.08575,41.02867
123.08386,41.02826
123.08453,41.02843
123.08552,41.02906
123.08496,41.02999
123.08308,41.02853
123.08397,41.02809
123.08378,41.02616
123.08263,41.02596
123.08168,41.02516
123.08069,41.02573
123.07936,41.02483
123.07945,41.02603
123.08116,41.02461
123.08168,41.02329
123.0805,41.02239
123.0792,41.02417
123.07943,41.02452
123.07995,41.02465
123.07818,41.02527
123.07849,41.02431
123.07713,41.02517
123.07586,41.02475
123.07679,41.02647
123.07635,41.02642
123.07742,41.02485
123.0771,41.02571
123.0764,41.02497
123.07544,41.02535
123.07482,41.02439
123.07631,41.02338
123.07541,41.02476
123.07726,41.02528
123.07758,41.02703
123.07767,41.02874
123.07913,41.03033
123.08,41.03129
123.07804,41.03284
123.07991,41.03127
123.07812,41.03297
123.08005,41.03364
123.08124,41.03464
123.08208,41.03344
123.08397,41.0329
123.08402,41.03308
123.08277,41.03177
123.08234,41.03198
123.08167,41.03339
123.08211,41.03274
123.08363,41.03112
123.08283,41.0316
123.08315,41.0306
123.08197,41.02984
123.0833,41.03069
123.08478,41.03218
123.08426,41.03274
123.08404,41.03161
123.08338,41.03148
123.08166,41.03251
123.07988,41.03191
